3777287e,s,1712368742512,both,analytical,1,1.7156478588264878,-1.446462228422602,1.4794935293436495,0.4215498597165475
8f1c51,s,1712368753140,bird,analytical,1,5.420710966700809,2.6983761253471865,9.866094898474103,-0.2488950381161432
2962e1b7,s,1712368841727,bird,visual,1,1.1641348810384555,4.772770842322387,2.051922706527325,-2.049921757376122
344e8cb3,s,1712374740940,bored,analytical,1,4.770615951953582,-1.4767504280436903,0.7211031364304823,0.1547756561119698
344e8cb3,a,1712374761098,1,10,463.0151940513517
344e8cb3,a,1712374853597,2,8,294.22652063711024
344e8cb3,a,1712374875587,3,5,112.60274979505158
344e8cb3,a,1712374886607,4,-2,22.75706780033219
344e8cb3,a,1712374894446,5,-7,244.81853777846186
344e8cb3,a,1712374908169,6,-4,82.95796007986256
344e8cb3,a,1712374919586,7,-3,48.08689798814379
344e8cb3,a,1712374950511,8,-2.3,29.354187506765417
344e8cb3,a,1712374965495,9,-1,6.968469516427755
344e8cb3,a,1712374971769,10,0,0.7211031364304823
344e8cb3,a,1712374978972,11,1,4.014968660340374
344e8cb3,a,1712374986243,12,0.45,1.0226151740814222
344e8cb3,a,1712375029222,13,0.2,0.6165776888998875
344e8cb3,f,1712375029225,13,Hooray!
7f0db53,s,1712375070089,bird,analytical,1,2.014864696473264,1.5088474779061265,6.988419249192805,-0.37442898288583615
147ab9ae,s,1712375076970,nerd,analytical,1,9.833747685143024,-8.037412839291003,4.657209773316918,0.40866478867634815
175d5cc8,s,1712375082419,both,analytical,1,8.179474242857784,0.02547065608366239,-5.342716080120673,-0.0015569861416155845
7481203,s,1712375107237,nerd,analytical,1,10.01640354564852,-8.249404533341366,9.359505441723623,0.4117947372899726
e148478,s,1712375109987,bird,visual,1,0.4604929298238124,2.2139612686217305,5.2775796398753485,-2.403903648932033
e148478,a,1712375118725,1,0,5.2775796398753485
e148478,a,1712375128148,2,1,7.952033838320892
e148478,a,1712375133052,3,-1,3.5241113010774305
e148478,a,1712375140831,4,-3,2.7801322024244683
e148478,a,1712375146839,5,-6,8.57155750180221
e148478,a,1712375162847,6,-3.2,2.9083511816816507
e148478,a,1712375168853,7,-2.8,2.688752657553192
e148478,a,1712375180348,8,-2.3,2.6214763208133354
e148478,a,1712375197815,9,-2.05,2.674180576785372
e148478,a,1712375217385,10,-2.5,2.62075727971985
e148478,a,1712375241507,11,-2.4,2.6165118709683552
e148478,f,1712375241524,11,Hooray!
3ab3fb18,s,1712424176211,nerd,visual,1,9.884577847930467,8.141984775838718,-7.438368326895781,-0.4118529339896597
34565e1a,s,1712424189032,nerd,analytical,1,9.813551649001946,8.655457409660197,-6.846262828961196,-0.44099515237892856
3458f4a4,s,1712455286143,bird,analytical,1,2.0315120046417734,5.6219631619832295,6.284125488923603,-1.3836893774532675
2f9414c7,s,1712535195115,bird,visual,1,2.7789656616843517,-6.979316479029727,3.400970665722509,1.2557399638395517
2f9414c7,a,1712535202533,1,5,37.97852981268266
2f9414c7,a,1712535208650,2,2,0.5582003544004621
2f9414c7,a,1712535215778,3,3,7.473712183792495
2f9414c7,a,1712535218737,4,0,3.400970665722509
2f9414c7,a,1712535221682,5,1,-0.7993801516228665
2f9414c7,a,1712535234602,6,1.5,-0.8153313140322895
2f9414c7,a,1712535245393,7,1.3,-0.9756887887695811
2f9414c7,f,1712535245418,7,Hooray!
45c503e,s,1712535297698,nerd,visual,1,3.4379827904799174,-8.634589192159009,-8.25618241794965,1.2557638764319823
45c503e,a,1712535301797,1,0,-8.25618241794965
45c503e,a,1712535304649,2,2,-11.773429640347999
45c503e,a,1712535313426,3,3,-3.21810488010742
45c503e,a,1712535322050,4,1.5,-13.47260492760835
45c503e,a,1712535331707,5,1.2,-13.66699423024938
45c503e,a,1712535338850,6,1.3,-13.670957451845302
45c503e,f,1712535338875,6,Hooray!
f6a5cb5,s,1712535353543,bird,visual,1,7.622864630561877,9.357947807346292,9.375737539102996,-0.6138078177217036
f6a5cb5,a,1712535356889,1,1.3,34.423710914302745
f6a5cb5,a,1712535361227,2,1,26.356549977011166
f6a5cb5,a,1712535365843,3,0,9.375737539102996
f6a5cb5,a,1712535374729,4,-2,21.15130044665792
f6a5cb5,a,1712535379906,5,-0.3,7.254411013649677
f6a5cb5,a,1712535385504,6,-0.7,6.560377742935911
f6a5cb5,a,1712535392762,7,-0.4,6.8522167570543795
f6a5cb5,a,1712535397709,8,-0.6,6.505200121697496
f6a5cb5,f,1712535397742,8,Hooray!
2abb1285,s,1712535413984,bird,analytical,1,8.961812480586069,5.939669359956499,6.757397593608129,-0.3313877283654158
2abb1285,a,1712535416172,1,0,6.757397593608129
2abb1285,a,1712535453955,2,1,21.6588794341507
2abb1285,a,1712535470970,3,-1,9.779540714237699
2abb1285,a,1712535502642,4,0.5,11.967685393732896
2abb1285,a,1712535508106,5,0.3,9.345861524847825
2abb1285,a,1712535524939,6,0.1,7.440982654409639
2abb1285,a,1712535533042,7,0.2,8.30380396482287
2abb1285,a,1712535544033,8,-0.2,5.927936220840272
2abb1285,a,1712535548081,9,-0.3,5.782059908873926
2abb1285,f,1712535548084,9,Hooray!
1456fe21,s,1712537859269,bird,analytical,1,2.824115866717755,1.728859691770463,6.999138436709373,-0.30608866161355114
22f4ca0f,s,1712537951966,bored,visual,1,6.721316092895933,-0.7460773309827964,-9.432278974251124,0.055500836493269506
6c5c708,s,1712537973410,bird,analytical,1,7.895984588141189,-0.6990538159927588,-0.22065385694762796,0.04426641213577423
1b0bb23,s,1712538137073,bird,visual,1,9.170710491789668,3.8650536297408813,-9.465187191283134,-0.21072814550198576
19d2a1ba,s,1712538171303,bird,visual,1,2.5062055958835825,-8.732910584333622,-2.5746790138777502,1.7422574186805224
19d2a1ba,a,1712538174516,1,0,-2.5746790138777502
1b2c8dff,s,1712538210219,bird,visual,1,5.631683323330213,4.384671794962687,-0.24103124188413538,-0.3892860751596625
19d2a1ba,a,1712538246516,2,3,-6.217560403926372
19d2a1ba,a,1712538256039,3,5,16.415907961543702
1aa4974b,s,1712538380308,bird,visual,1,6.776892942981931,6.333794161081052,-6.773736763006395,-0.4673081170361598
294dca01,s,1712538397837,bird,analytical,1,5.320773648045388,4.4434439681084665,7.265347735443129,-0.417556192203439
294dca01,a,1712538400895,1,1,17.029565351596982
294dca01,a,1712538476918,2,2,37.435330263841614
294dca01,a,1712538557968,3,0,7.265347735443129
294dca01,a,1712538569760,4,-1,8.14267741538005
294dca01,a,1712538580986,5,-0.3,6.411184173334674
294dca01,a,1712538597328,6,-0.5,6.373819163400243
294dca01,a,1712538607155,7,-0.7,6.762116045309442
294dca01,a,1712538620760,8,-0.6,6.514759867874389
294dca01,a,1712538628274,9,-0.4,6.3392939318870045
294dca01,f,1712538628278,9,Hooray!
f6d2921,s,1712546231046,nerd,analytical,1,9.043584892864954,-6.774277165554119,9.979577160196499,0.3745349463628504
f6d2921,a,1712546244974,1,0,9.979577160196499
f6d2921,a,1712546272142,2,5,202.19781365404978
f6d2921,a,1712546279989,3,-5,269.9405853095909
f6d2921,a,1712546302343,4,1,12.248884887507334
f6d2921,a,1712546319007,5,-0.2,11.69617598902192
f6d2921,a,1712546324066,6,0.1,9.392585292569736
f6d2921,a,1712546328489,7,0.15,9.166916245452843
f6d2921,a,1712546331322,8,0.2,8.986465122800272
f6d2921,a,1712546334154,9,0.5,8.853334800635677
f6d2921,a,1712546336813,10,0.8,10.348049759186775
f6d2921,a,1712546345176,11,0.55,8.989409149233381
f6d2921,a,1712546350902,12,0.53,8.929553258858581
f6d2921,a,1712546355357,13,0.51,8.876932236398073
f6d2921,a,1712546362998,14,0.49,8.831546081851856
f6d2921,a,1712546365856,15,0.47,8.79339479521993
f6d2921,a,1712546368633,16,0.45,8.762478376502298
f6d2921,a,1712546374624,17,0.43,8.738796825698957
f6d2921,f,1712546374627,17,Hooray!
2f0ffeb1,s,1712597682461,bored,analytical,1,4.684226858485642,-2.951257477852711,0.6147710302339693,0.31502076724853795
2f0ffeb1,a,1712597700041,1,7,209.48308475106145
2f0ffeb1,a,1712597706591,2,1,2.3477404108669004
2f0ffeb1,a,1712597711134,3,0,0.6147710302339693
2f0ffeb1,a,1712597734196,4,15,1010.296952021713
2f0ffeb1,a,1712597739170,5,99,45618.54772074059
10b4dec0,s,1712598898644,bird,analytical,1,8.508639324710435,2.550957651307847,-2.644161789084163,-0.14990397136117067
10b4dec0,a,1712598920093,1,1,8.415435186934118
754ae3,s,1712638867878,nerd,visual,1,4.7962815428137,-5.443691577660275,2.05594025768149,0.5674908289961202
754ae3,a,1712638880599,1,-1,12.295913378155465
754ae3,a,1712638886836,2,-123,73234.57346553836
754ae3,a,1712638889472,3,2189378792147812400,2.2990397602000015e+37
754ae3,a,1712638891420,5,3,28.891399410023972
754ae3,a,1712638891568,6,21,2002.8985775076574
754ae3,a,1712638891753,7,3,28.891399410023972
754ae3,a,1712638891956,8,14,865.9154405619229
754ae3,a,1712638892127,9,1,1.4085302228349157
754ae3,a,1712638891260,4,21312,2178361509.049413
754ae3,a,1712638892524,10,5435,141648855.2487367
754ae3,a,1712638892670,11,1,1.4085302228349157
754ae3,a,1712638892828,12,4,57.0216786320596
754ae3,a,1712638892976,13,21,2002.8985775076574
754ae3,a,1712638893149,14,3,28.891399410023972
754ae3,a,1712638893304,15,21,2002.8985775076574
754ae3,a,1712638893494,16,5,94.74452093972262
754ae3,a,1712638893657,17,25,2863.6396150747373
754ae3,a,1712638893817,18,436,909382.5425751109
754ae3,a,1712638894138,19,53,13186.295140405371
754ae3,a,1712638894289,20,21,2002.8985775076574
754ae3,a,1712638894465,21,412,811899.2692136305
754ae3,a,1712638894649,22,3,28.891399410023972
754ae3,a,1712638894832,23,12,627.3961834909311
754ae3,a,1712638895001,24,4,57.0216786320596
754ae3,a,1712638895353,26,3,28.891399410023972
754ae3,a,1712638895573,27,125,74263.4935995142
754ae3,a,1712638895724,28,23,2414.0839701199425
754ae3,a,1712638895908,29,5,94.74452093972262
754ae3,a,1712638896107,30,6,142.05992633301307
754ae3,a,1712638896304,31,34,5361.4718901098695
754ae3,a,1712638895165,25,12,627.3961834909311
754ae3,a,1712638896497,32,6,142.05992633301307
754ae3,a,1712638896678,33,44,9048.134577727955
754ae3,a,1712638896852,34,32,4739.250109613782
754ae3,f,1712638905722,34,Alas!
caac216,s,1712639057401,bored,visual,1,9.664717511425936,5.1570129463740955,0.07209232273298483,-0.2667958447971868
caac216,a,1712639066101,1,1,14.893822780533016
caac216,a,1712639083840,2,50,24419.716518206278
caac216,f,1712639088456,2,Alas!
1322400d,s,1712639110247,bored,analytical,1,9.651706443883949,-7.057827709536284,-2.6730555450120193,0.3656258999675988
4f0f057,s,1712639134209,both,visual,1,8.41786027381003,0.5053216929271507,7.536432025352063,-0.030014853923111966
2116f0c9,s,1712639139089,nerd,visual,1,5.486243788830502,2.3952426885660962,-4.003986455926802,-0.21829532014623507
1322400d,a,1712639133939,1,2,21.81811481145121
2116f0c9,a,1712639146413,1,1234123412341234,8.355881739693503e+30
2116f0c9,f,1712639155013,1,Alas!
1322400d,a,1712639171553,2,1,-0.07917681066435378
1322400d,a,1712639177020,3,1.1,1.2418987715976488
1322400d,a,1712639184878,4,1.01,0.04424421176235249
1322400d,a,1712639193594,5,1.0000000001,-0.07917680943979466
1322400d,a,1712639198394,6,1.00001,-0.07905435384739956
1322400d,a,1712639202098,7,1.001,-0.06692157377967956
1322400d,a,1712639211774,8,1.005,-0.01770759211209949
1322400d,a,1712639216223,9,1.004,-0.030040042648324494
1322400d,a,1712639219772,10,1.006,-0.00535583816298324
1322400d,a,1712639223866,11,1.007,0.007015219199016265
1322400d,a,1712639230982,12,1.0065,0.0008272775914051067
1322400d,a,1712639244283,13,1.0064,-0.00040973162773028093
1322400d,a,1712639254486,14,1.00645,0.00020874885257260445
1322400d,f,1712639262323,14,Alas!
7afbca1,s,1712640137470,nerd,visual,1,6.264812405286266,-8.272910911695352,-5.9805232963974,0.6602680476684862
2755522a,s,1712642345013,nerd,visual,1,5.705208204056049,1.3966529671488246,2.380546339786047,-0.12240157740044359
3166d4ca,s,1712642403695,bored,visual,1,0.9123855660717538,9.572704382226675,6.166179484243326,-5.245975351978463
3166d4ca,a,1712642413987,1,0,6.166179484243326
3166d4ca,a,1712642424495,2,1,16.651269432541753
3166d4ca,a,1712642426737,3,2,28.96113051298369
3166d4ca,a,1712642428655,4,3,43.09576272556913
3166d4ca,a,1712642434673,5,-1,-2.4941393319115956
3166d4ca,a,1712642438497,6,0.5,11.180628066874602
3166d4ca,a,1712642441441,7,-0.5,1.6079236846479272
3166d4ca,a,1712642449178,8,-0.4,2.4830794219241366
3166d4ca,a,1712642452225,9,-0.6,0.7510156586931522
3166d4ca,a,1712642455609,10,-0.65,0.32940453746130327
3166d4ca,a,1712642463958,11,-0.7,-0.08764465594018667
3166d4ca,a,1712642503249,12,-0.75,-0.5001319215113185
3166d4ca,a,1712642521186,13,-0.67,0.16203742876106375
3166d4ca,f,1712642552857,13,Alas!
245801a1,s,1712642580794,bird,analytical,1,9.299548849182859,8.088473231263464,-5.056039809633339,-0.4348852488674324
216b20e0,s,1712675267685,bored,visual,1,0.3964482559126846,-8.187833734430438,7.045208909890356,10.326484745885425
216b20e0,a,1712675274307,1,0,7.045208909890356
216b20e0,a,1712675278122,2,2,-7.744665535319781
216b20e0,a,1712675279903,3,1,-0.7461765686273978
216b20e0,f,1712675282318,3,Alas!
20ace5a8,s,1712731487633,both,visual,1,0.8838841150072528,4.3446279043750575,-9.344654277002478,-2.4576909068783337
3a271336,s,1712731558349,both,visual,1,7.855019629509931,-5.343354017108228,-2.7922842384300246,0.34012353050234173
3a271336,a,1712731561579,1,0,-2.7922842384300246
3a271336,a,1712731576779,2,1,-0.2806186260283221
3a271336,a,1712731600073,3,-3,83.93295447848402
3a271336,f,1712731619221,3,Alas!
116426d1,s,1712731636118,bird,visual,1,2.7124345397267455,7.676890192350278,7.097816708605883,-1.4151291173875957
116426d1,a,1712731643392,1,3,54.54039814319743
3890621f,s,1712731664546,nerd,analytical,1,0.20788524062175343,-9.406850173954357,5.660453669507726,22.62510350859899
3890621f,a,1712731667700,1,3,-20.689129686759564
3890621f,a,1712731676539,2,10,-67.61952400786049
3890621f,a,1712731687765,3,5,-36.176666184720226
3890621f,a,1712731692116,4,-5,57.89183555482334
d7b319b,s,1712760345014,nerd,visual,1,4.348840580694262,0.15868387316502108,-5.927119600792317,-0.018244388385891156
d7b319b,a,1712760348324,1,0,-5.927119600792317
d7b319b,f,1712760348334,1,Hooray!
241d48ee,s,1712762224880,bored,analytical,1,6.98540116429797,5.753326145802792,8.610118849530068,-0.4118107185602846
241d48ee,a,1712762297127,1,1,21.34884615963083
241d48ee,a,1712762320453,2,0,8.610118849530068
241d48ee,a,1712762326174,3,-5,154.47851722796534
241d48ee,a,1712762333945,4,-1,9.842193868025246
241d48ee,a,1712762345239,5,0.5,13.233132213505955
241d48ee,a,1712762387895,6,-0.5,7.479806067703164
241d48ee,a,1712762402299,7,-0.25,7.608374885847993
241d48ee,f,1712762412187,8,Hooray!
241d48ee,a,1712762412187,8,-0.375,7.434943583583423
39f53737,s,1712762568043,bird,analytical,1,5.284634089699061,-1.4963766636072897,4.891689160362615,0.1415780769499315
73affd9,s,1712762585605,bird,visual,1,3.728661794915238,1.902710879625026,8.83663755570857,-0.255146616169338
25ea2c0d,s,1712762641963,bird,visual,1,0.28857997640368105,7.540497803321426,3.2752094197176813,-13.064831970138801
f87fb24,s,1712762818876,bored,visual,1,7.326672969400615,-1.7512756941722252,2.8573816088715525,0.11951370707320479
3b73da64,s,1712762827638,nerd,visual,1,4.1152885191037445,2.408337780879444,-3.4782336596276453,-0.29260861901900725
179d7e47,s,1712762848410,both,visual,1,2.58170941559394,8.398027588007384,-1.777343810999712,-1.626447100762376
13a6fae6,s,1712762872539,nerd,analytical,1,1.8028475452087966,0.24762627535793413,6.524997905141191,-0.06867643246263935
351dcd33,s,1712762883976,bird,analytical,1,7.47766166710387,-2.4076739960569693,6.324177803528546,0.1609911027834368
13a6fae6,a,1712762940488,1,4,36.361063729913674
13a6fae6,a,1712762954557,2,6,72.91326718480548
13a6fae6,a,1712762964948,3,12,269.10655971950314
13a6fae6,a,1712762980084,4,24,1050.9082145539983
13a6fae6,a,1712762985731,5,50,4526.02517469503
34661059,s,1712762991414,bird,analytical,1,8.008824804806393,-6.814720595789008,-8.314552389768078,0.4254507222894451
13a6fae6,a,1712762992209,6,100,18059.7630775289
13a6fae6,a,1712763003563,7,1000,1803101.6964820598
13a6fae6,a,1712763017008,8,1,8.575471725707922
13a6fae6,a,1712763021396,9,-2,13.24113553526051
13a6fae6,a,1712763026802,10,0,6.524997905141191
13a6fae6,a,1712763038973,11,-1,8.080219174992054
13a6fae6,a,1712763046375,12,-0.5,6.851896653764423
13a6fae6,a,1712763057291,13,-0.25,6.575769307877257
13a6fae6,a,1712763067993,14,0.25,6.699582445556224
34661059,a,1712763086209,1,2,10.091305637879476
13a6fae6,a,1712763089915,15,-0.1,6.518263753057486
13a6fae6,f,1712763089916,15,Hooray!
2a171974,s,1712763124325,bird,analytical,1,7.771607836696239,-8.373857993186732,0.6217535515713823,0.5387468184927428
2a171974,a,1712763128411,1,5,153.0426595030437
2a171974,a,1712763133441,2,0,0.6217535515713823
2a171974,a,1712763137585,3,-5,236.78123943491101
2a171974,a,1712763147019,4,-2,48.4559008847298
2a171974,a,1712763153677,5,0.5,-1.622273485847924
2a171974,f,1712763153679,5,Hooray!
d67df10,s,1712763521204,nerd,visual,1,0.9069069668921957,-7.82198616437658,-6.506762169358824,4.312452351745128
d67df10,a,1712763547972,1,0,-6.506762169358824
d67df10,a,1712763563631,2,1,-13.421841366843207
d67df10,a,1712763573885,3,3,-21.8105579604588
d67df10,a,1712763577669,4,6,-20.79002834749926
d67df10,a,1712763587815,5,4,-23.28419535659001
d67df10,a,1712763593755,6,4.5,-23.34083382948647
d67df10,a,1712763598567,7,4.75,-23.199108009642416
d67df10,a,1712763602523,8,4.25,-23.369196278469005
d67df10,f,1712763602531,8,Hooray!
3328c672,s,1712763636393,nerd,visual,1,1.108320639764604,1.4391000569543664,0.5278874698717662,-0.6492255062849035
3328c672,a,1712763641066,1,0,0.5278874698717662
3328c672,a,1712763645075,2,10,125.75095201587582
3328c672,a,1712763649211,3,5,35.43140374875869
3328c672,a,1712763658331,4,-10,96.9689508767885
3328c672,a,1712763669195,5,-4,12.504617478287964
3328c672,a,1712763674097,6,-2,2.082969915021449
3328c672,a,1712763677952,7,-1,0.1971080526820037
3328c672,a,1712763686708,8,-0.5,0.08541760133573395
3328c672,a,1712763699300,9,-0.75,0.07199278702358103
3328c672,a,1712763720602,10,-0.625,0.06138768418333557
3328c672,f,1712763720613,10,Hooray!
3a7e0f89,s,1712763920064,nerd,visual,1,3.3715305007332685,-6.300219226306774,2.3124978040354307,0.9343262985366066
3a7e0f89,a,1712763931634,1,0,2.3124978040354307
3a7e0f89,a,1712763940064,2,5,55.09966419083328
3a7e0f89,a,1712763943925,3,-5,118.10185645390102
3a7e0f89,a,1712763990581,4,2.5,7.634015367851427
3a7e0f89,a,1712763994675,5,1.25,-0.2947598214523035
3a7e0f89,a,1712764004242,6,0.625,-0.30813511055736953
3a7e0f89,a,1712764046842,7,0.9375,-0.6306984914670699
3a7e0f89,f,1712764046853,7,Hooray!
168d6ed2,s,1712764082338,both,visual,1,8.851820022083434,8.645371035608974,-0.7757461751765184,-0.48833861364332914
168d6ed2,a,1712764100216,1,1,16.72144488251589
168d6ed2,a,1712764114271,2,0,-0.7757461751765184
168d6ed2,a,1712764125100,3,0,-0.7757461751765184
168d6ed2,a,1712764146362,4,-1,-0.569297188702059
168d6ed2,a,1712764153550,5,-0.5,-2.885476687460147
168d6ed2,f,1712764153559,5,Hooray!
365f3af,s,1712768588283,nerd,analytical,1,0.5817766776772147,-7.477235472481962,-0.29696389868238526,6.426207649243833
365f3af,a,1712768597170,1,2,-12.92432813293745
365f3af,a,1712768617890,2,4,-20.8974789457748
365f3af,a,1712768625745,3,6,-24.21641633719443
365f3af,a,1712768630007,4,9,-20.468172259165648
365f3af,a,1712768636271,5,7,-24.130554999872594
365f3af,a,1712768649010,6,6.5,-24.31892983795282
365f3af,a,1712768659425,7,6.75,-24.261103461267528
365f3af,a,1712768707951,8,6.6,-24.304525937443863
365f3af,a,1712768711921,9,6.4,-24.321698204908223
365f3af,f,1712768711922,9,Hooray!
149e1dd7,s,1712770448356,nerd,visual,1,7.544714065905975,-0.5668386942811274,-1.293352457190199,0.037565286724558
149e1dd7,a,1712770462202,1,0,-1.293352457190199
